id,group_id,title,datetime
T01205,,ユーロウイングス・ディスカバー、「ディスカバー・エアラインズ」にブランド変更,2023年9月5日
T01206,G00152,国土交通省航空局、スカイマークに厳重注意 アルコール検査未実施で整備,2023年9月5日
T01207,G00006,キャセイパシフィック航空、機内で香港エッグタルト提供 香港ブランドのコーヒーなども、広告展開で魅力訴求,2023年9月5日
T01208,G00024,JAL、エアバスA350-1000型機の座席数を当てるクイズ 正解者にはNY往復航空券,2023年9月5日
T01209,G00082,カンタスグループ、アラン・ジョイスCEOの退任前倒し,2023年9月5日
T01210,G00129,ニュージーランド航空、短距離路線向けに4機導入 2024年以降に,2023年9月5日
T01211,G00153,エールフランス航空、「ランデヴー・キャンペーン」開催 欧州行き総額15万円台から,2023年9月5日
T01212,G00021,中国東方航空、静岡〜上海/浦東線の運航再開 9月24日から週2往復,2023年9月5日
T01213,G00024,JAL、東京/羽田～シンガポール線でファーストクラス設定 ボーイング777-300ER型機投入,2023年9月5日
T01214,G00015,ANA、「鬼滅の刃じぇっと-壱-」の運航を10月21日で終了,2023年9月5日
T01215,G00043,"タイガーエア・台湾、日本発着路線でセール 片道8,500円から",2023年9月5日
T01216,G00145,シンガポール航空、シンガポール〜メルボルン線を増便 2024年5月26日から1日5往復,2023年9月5日
T01217,G00002,マレーシア航空、ケータリング業者を変更 機内食の提供に影響も,2023年9月5日
T01218,G00083,エアアジアグループ、セール開催 東南アジアへ片道1.1万円から,2023年9月5日
T01219,G00115,ソラシドエア、名古屋/中部〜鹿児島線の特典航空券の予約受付停止 必要マイル数の設定不備,2023年9月4日
T01220,G00022,"イースター航空、日本発着3路線の運航再開でセール 片道1,000円から",2023年9月4日
T01221,G00024,JAL、電力4社のポイントから交換でレートアップ 9月30日まで,2023年9月4日
T01222,G00094,大韓航空、「SAF協力プログラム」開始 貨物取引会社と協力,2023年9月4日
T01223,G00104,スターラックス航空、熊本〜台北/桃園線を開設 週5往復で、冬スケジュールはデイリー化,2023年9月3日
T01224,,ノルウェー産「サバヌーヴォー」、今年もJAL便で輸入 東京ソラマチで無料提供も,2023年9月3日
T01225,G00119,エアバス、ハンブルクにA321XLR型機向けの装備工場新設,2023年9月3日
T01226,,ウズベキスタン航空、東京/成田〜タシケント線の運航継続 冬スケジュール期間も,2023年9月3日
T01227,G00021,中国東方航空、上海/浦東〜イスタンブール線を開設 9月28日から週3往復,2023年9月3日
T01228,G00010,"タイガーエア、福岡・佐賀発着路線でセール 片道8,000円から",2023年9月2日
T01229,G00125,"ピーチ、「4回連続セール」開催 来年1月搭乗分が1,000円から",2023年9月2日
T01230,,フェラガモ、羽田空港第3ターミナルの店舗をリニューアルオープン,2023年9月2日
T01231,G00099,タイ国際航空、アジア4都市にエアバスA320型機就航,2023年9月2日
T01232,G00068,KLMオランダ航空、政府によるスキポール空港発着枠削減に反対の声明,2023年9月2日
T01233,G00050,ZIPAIR Tokyo、機内食の提供時間を選択可能に 到着前はプラス250円,2023年9月2日
T01234,G00104,スターラックス航空、熊本〜台北/桃園線を増便 10月29日から1日1往復,2023年9月2日
T01235,G00024,JAL、国際線でタイムセール 欧州4都市往復16万円など,2023年9月1日
T01236,G00107,フィンエアー、欧州行きでスペシャルオファー 燃油込み往復15万円台から,2023年9月1日
T01237,G00104,スターラックス航空、東京/成田〜台北/桃園線でファーストクラスのサービス開始 A350運航便で,2023年9月1日
T01238,,「イーブイジェットNH」、運航を開始 不具合解消、1日遅れで,2023年9月1日
T01239,G00024,JAL、スカイメイト利用でダブルマイル 9月1日～10月28日搭乗分,2023年9月1日
T01240,G00137,アメックス、プライオリティ・パス利用料金を引き上げ 10月から35米ドル,2023年9月1日
T01241,,伊丹空港に「堂島ロール」の「Pâtisserie Moncher」オープン,2023年9月1日
T01242,G00064,ルフトハンザ・ドイツ航空、エアバスA380型機2機の運航再開決定 2024年から25年に,2023年9月1日
T01243,G00064,ルフトハンザ・ドイツ航空、エアバスA380型機2機の運航再開決定 2024年から25年に,2023年9月1日
T01244,G00090,上海航空、名古屋/中部〜上海/浦東線を開設 9月25日から週4往復,2023年8月31日
T01245,G00075,カンタス航空、欠航決めた航空券を最長47日間販売 ACCCが提訴,2023年8月31日
T01246,G00153,エールフランス航空、新型ビジネス体験イベント 9/12〜14、東京ミッドタウンで,2023年8月31日
T01247,G00044,カタール航空、ドーハ国際園芸博覧会の無料入場特典提供,2023年8月31日
T01248,G00005,スターフライヤー、東京/羽田〜北九州・福岡線で臨時便 9月に12便,2023年8月31日
T01249,G00015,ANA、「当日アップグレード減額キャンペーン」を実施 期間・路線限定,2023年8月31日
T01250,G00050,ZIPAIR Tokyo、東京/成田〜ホノルル線を冬スケジュールには1日最大1往復運航,2023年8月31日
T01251,,ANA「イーブイジェットNH」、空調不具合で就航延期 新たな日程は未定,2023年8月31日
T01252,G00058,ジェットスター・ジャパン、東京/成田〜台北/桃園線を増便 2024年1月9日から1日2往復、日中便追加,2023年8月31日
T01253,G00127,オリエンタルエアブリッジ、福岡〜名古屋/中部線を開設 10月29日から1日1往復,2023年8月31日
T01254,G00017,ジェットブルー航空、アムステルダム就航 欧州の乗り入れは3都市に拡大,2023年8月31日
T01255,G00092,香港国際空港、スカイピアでの乗り継ぎサービス強化,2023年8月31日
T01256,G00002,マレーシア航空、72時間フラッシュセール第2弾 往復総額6.3万円台から,2023年8月30日
T01257,,ANAの新ポケモン塗装機「イーブイジェットNH」外観レポート 2028年頃まで運航,2023年8月30日
T01258,G00033,ブリティッシュ・エアウェイズ、短距離ビジネスの中央席を一時的に使用 管制トラブルで,2023年8月30日
T01259,G00105,エチオピア航空、東京/成田〜ソウル/仁川〜アディスアベバ線を増便 冬スケジュールから週6往復に、A350投入で供給座席数拡大,2023年8月30日
T01260,G00015,ANA、羽生結弦選手のオフィシャルグッズ第5弾を9月1日販売開始,2023年8月30日
T01261,G00015,ANA、羽生結弦選手のオフィシャルグッズ第5弾を9月1日販売開始,2023年8月30日
T01262,G00131,エミレーツ航空、羽田空港と東京駅・品川駅を結ぶ無料バスサービス開始,2023年8月30日
T01263,G00118,エアソウル、高松〜ソウル/仁川線の期間増便 9月28日〜10月11日、1日2往復,2023年8月30日
T01264,G00015,ANA、東京/成田〜ホノルル線を1日2往復に エアバスA380型機、初のダブルデイリー化,2023年8月30日
T01265,G00015,ANA、777-300ER「イーブイジェットNH」公開 格納庫でポケモンがダンス披露,2023年8月30日
T01266,G00024,JAL、ベンガルール・ケンペゴウダ国際空港の発着をターミナル2に変更 8月31日から,2023年8月30日
T01267,G00031,リヤド・エア、人材育成でカレッジ・オブ・エクセレンスと連携,2023年8月30日
T01268,G00006,キャセイパシフィック航空、全世界のラウンジ営業再開,2023年8月30日
T01269,G00154,"スクート、東南アジア路線でセール 片道17,000円から",2023年8月30日
T01270,G00118,エアソウル、高松発ソウル/仁川行きを2名以上の利用で1名分キャッシュバック 先着100名限定,2023年8月30日
T01271,G00003,エティハド航空、欧州6都市行きで冬先取りセール 総額11万円台から,2023年8月29日
T01272,G00130,デルタ航空、東京/羽田〜ホノルル線の運航開始を発表 10月28日から1日1往復,2023年8月29日
T01273,G00015,"ANA、8月31日〜9月6日搭乗分「トクたびマイル」設定 東京/羽田〜名古屋/中部・大阪/伊丹線3,000マイルなど",2023年8月29日
T01274,G00024,JAL、東京/羽田～福岡線にボーイング777-300ER型機投入 国際線仕様、ファーストクラスのサービス実施,2023年8月29日
T01275,,「破綻後の社員の結束が強まった」 JAL式ラジオ体操、取り組み10年,2023年8月29日
T01276,G00044,カタール航空、ドーハ〜ニューヨーク/JFK線を増便 10月30日から1日3往復,2023年8月29日
T01277,G00115,ソラシドエア、東京/羽田〜沖縄/那覇線で臨時便 9月に12便,2023年8月29日
T01278,G00115,ソラシドエア、ウェブサイトに仮想待合室を導入,2023年8月28日
T01279,G00105,エチオピア航空、東京/成田〜ソウル/仁川〜アディスアベバ線にエアバスA350-900型機を投入へ,2023年8月28日
T01280,G00006,キャセイパシフィック航空、台北行きで特別運賃 往復総額4.3万円台から,2023年8月28日
T01281,G00127,オリエンタルエアブリッジ、元社員が機密情報持ち出し,2023年8月28日
T01282,G00115,ソラシドエア、東京/羽田〜長崎線で早朝夜間臨時便 9月にも4便,2023年8月28日
T01283,G00122,エバー航空、羽田発着便にボーイング787-10型機を投入 8月22日〜10月28日,2023年8月28日
T01284,G00006,キャセイパシフィック航空、海外発のフライトに初めてSAFを使用,2023年8月28日
T01285,,ANA Mall、マイル利用分の10％を還元 10月2日まで,2023年8月27日
T01286,G00125,ピーチ、「国際線 秋冬ぶっ飛びセール」開催 最大40％オフ,2023年8月27日
T01287,G00146,タイ・ベトジェットエア、大阪/関西〜台北/桃園〜バンコク/スワンナプーム線を開設 9月27日から週4往復,2023年8月27日
T01288,G00145,シンガポール航空、シンガポール〜パース線を増便 段階的に1日4往復に,2023年8月27日
T01289,G00125,ピーチ、大阪/関西〜香港線を増便 10月29日から1日3往復,2023年8月27日
T01290,G00125,ピーチ、国際線2路線で増便 内際機材配分見直し、冬スケジュール運航計画,2023年8月26日
T01291,G00002,マレーシア航空、日本3路線週21往復を運航 羽田線運休継続、冬スケジュール運航計画,2023年8月26日
T01292,G00145,シンガポール航空、シンガポール〜ダーウィン線を増便 2024年3月31日から1日1往復,2023年8月25日
T01293,G00058,"ジェットスター・ジャパン、国内線で「スーパースターセール」 片道3,580円から",2023年8月25日
T01294,,成田空港T2の制限エリアに2店舗新オープン 秋葉原テーマのショップ、マツキヨも,2023年8月25日
